Part Number,	Item Name, 	Item Description, 	Barcode, 	Quantity, 	Location Room, 		Location Row,	Location Column, Location Shelf 
1006863,Charcoalfilter mod.fwu 50,Charcoalfilter mod.fwu 50,1006863, 50, A, B, C , D
1006864,Charcoalfilter mod.FWU 60,,1006864, 50, A, B, C , D
1006923,Grease filter  ft 60,,1006923, 50, , ,  , 
1006924,Lamp cover,,1006924, 50, , B, C , D
1006929,Grease filter  ft 50,,1006929, 50, , ,  , D
1006931,Exhaust flange  120,,1006931, 50, , B,  , D
1006932,Plug 120,,1006932, 50, A, B, C , D
1006945,Reflection plate,,1006945, 50, A, B, C , D
1006949,Bulb 40w,,1006949, 50, A, B, C , D
1006953,Masking cover fasten. set,,1006953, 50, A, B,  , 
